"id_car","post_code_mov","id_cluster","nm_nome_cleaned","conteggio","id_macro_prod_iss","te_macro_prod_iss","id_fam_prod_iss","te_fam_prod_iss","id_ctg_2","te_ctg_2","id_macro_ctg_2","te_macro_ctg_2"
"7831871E11CAC2B958D5318F121EC1B0","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"D28E333C33D69C85E8928C446FDDCDAE","63074","0000002830","GIOCA NATURA CREATI","2","1","Classic","1","Classic e Rateali","28","GIOCATTOLI","7","RETAIL"
"14CEF708519DE3778A66EE8194E5EF40","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"6FF8BD03EFE4449A775980C0DA660086","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"994826342F0B9B34921C6B331F3EFDC2","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"9E0853ED362D548A973EC5F455857286","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"7BBB528C2E5553EFBC30814ED1BCEDBB","63074","0000000247","BLOOMING","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"8F15433F54D3ECA62211AFDBC26373AC","63074","0000000676","GALEAZZI PROFUMERIA","8","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"E33E7C4C0FC1059CA0CB984AA7B8FD10","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"3CAC2708C269ABEB6E5783FB354B99A7","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"BD611898257F37F41B75917E15927FB9","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"1ABEAA36EFAF5EBEE13953EB35665C6E","63074","0000000676","GALEAZZI PROFUMERIA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9F5959492DD6E2432BD104DC4B92C932","63074","0000000619","BALDASSARRI OTTICA","4","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000619","BALDASSARRI OTTICA","2","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"E7B729413B5032CDE587977FEAC22694","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"1D9B7B80D537201BF70AE670DF848D6A","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"CBE41F505CA60257E6D776166CFB1024","63074","0000000097","ARCAPLANET","4","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"D391E640CF9E336FEF7A587654BC850C","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"E3A623E0CB5157CF6076C6B6FB42635D","63074","0000000097","ARCAPLANET","3","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"03EBF18EC1EC3ED9FD6BFFA13A68ABDF","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"BE8D2868B3610136AA4F82800B726D2D","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"D42572490260C3F1D847BFF28C2ED034","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"0F627CE99D57D8D821E23A60FB601059","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C5FA3AD5454BD5F547D910B5AD102606","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"C6C35C2E526572F47DF09720A1572875","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"2C925FA18E757A741961A82289E6F7D1","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"64B470A797C9DF0D19E38BB7ED51BF5A","63074","0000000676","GALEAZZI PROFUMERIA","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"AD75C12303BF9CBC59DCE7F46364966D","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"AD75C12303BF9CBC59DCE7F46364966D","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"D95872E1DF8D01D2B83A3498C2FC1EF0","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"4762498485AB366F13AEEAA6602C4B8D","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"4762498485AB366F13AEEAA6602C4B8D","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"613AFA0BA0A5E72C282EF2739DDC4051","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"8B30B386FE81D2F77D59E1BBF373D8B3","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"2D45798DD9D1093D25AF2B31C168C965","63074","0000000097","ARCAPLANET","4","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"6B15D463C9B6B9ECA021DE1A4ED1BA5A","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"B04BD7F181100D28298985B30342B43F","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"B11EE501E35F6AB0CC099A0CBA802AE6","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"30F33A2BC5116B5EEEC8EE435F83B858","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"487368008883982881CFBB0BAF895823","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"4E56B3FAE1470FB6DC55695D1EAD5871","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"727A755A7CB97E0B8CDF3592F2ECDB5C","63074","0000000619","BALDASSARRI OTTICA","1","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"BA8C8ACBA4BA2D9CD539B18DBCB02423","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"BD8ACE2E76E9A9BA88C1D536BD4BADEE","63074","0000000619","BALDASSARRI OTTICA","1","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"43D3DB0A9E870EE12C6552ACFDE2B908","63074","0000000676","GALEAZZI PROFUMERIA","5","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"0DFD06B0D7329AF1D8184044E031197F","63074","0000000619","BALDASSARRI OTTICA","1","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"D95D728B4180985FF663F5910628200D","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"08697E4370301F63EA24AD9ED8607735","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"4654FE36F0438E2386E9D5EB3CA713D1","63074","0000000619","BALDASSARRI OTTICA","2","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"A06B81A4EFAD2EFDBE68D86F484463DF","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"A486BA9D69A9C6D1523486C708C3B497","63074","0000000097","ARCAPLANET","3","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"B14B95BFC57201038584854683DA0CB2","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"B77F0E60ABAC9E6920405046A6089C2F","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"BF6F23026A13A30663EE4870451D65A5","63074","0000002830","GIOCA NATURA CREATI","1","1","Classic","1","Classic e Rateali","28","GIOCATTOLI","7","RETAIL"
"32D9AD44D755CE74F5274F2D47A9D519","63074","0000000676","GALEAZZI PROFUMERIA","4","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"67725B41D361C6F038DDE00C158A453B","63074","0000000676","GALEAZZI PROFUMERIA","4","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"72AB7D45243B2569D20FB1A4E51F9C45","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"964DE26C6767030AA47F306768A014B2","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9E8F76F367E1742A73B8C7B753FDE723","63074","0000000619","BALDASSARRI OTTICA","1","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"A5D496161F02BE22E3ACB534D09E8816","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"DA0A25AAAD3CDDEF9F5E286BDDEB77A7","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"872714344F817737D4356E7A350B9681","63074","0000002830","GIOCA NATURA CREATI","1","1","Classic","1","Classic e Rateali","28","GIOCATTOLI","7","RETAIL"
"91A7F6341BDA0826FE083769E0B586EB","63074","0000000097","ARCAPLANET","9","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"9513D2CE7448141C56CF59A68062FE38","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BBC4D700A3AB449A1DF5E6FB2F342315","63074","0000000097","ARCAPLANET","9","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"D66F92E5F9E585ECAFAB334AAA1DB90A","63074","0000000097","ARCAPLANET","4","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"311E8163E20AF8132BA33E59E5AED97D","63074","0000000676","GALEAZZI PROFUMERIA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"69F9410E9E998D0AAA12B7E44EC03E98","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"A76D0331D826FB92CA0CC066E8229359","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BB81190EFE85315EECCB7E133956016B","63074","0000000619","BALDASSARRI OTTICA","3","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"C8D6CB4A581C067A2E279B45C8566BAC","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"CB5BC9201EBC1CD25A73BBD9D621AB0A","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"0865A4C5694A7C65506DC3A37152B4CA","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"18862A0E03F0B3BDE0D5F065C224D010","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"AA1C434A23C3F35FAC7A1DC235BD86B0","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"B4C6132915AB119340A47FD412E55F44","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"2C1AC5BDE6BE07D32B463F3933215353","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"71E8296AB3D079183273620578ED5E7D","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"738130D1B632709B5C9658A92CA58EDF","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"D3E8BB57D5CBAEA8C0395CB9613EC8B5","63074","0000000619","BALDASSARRI OTTICA","1","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"38E4FA6DA4C5743CEFD447CA7A725324","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"93230D06F88E9ED40864B336044BD9DB","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"12735D36A53C63860C44F24FE419C394","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"29DAFC8504CAEB2F4420DA82A6EE911D","63074","0000000247","BLOOMING","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"3D779B808E8A2D635D4D78BAF3E243D2","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"184A6A8D59B4B8D557580D3B75CE42F6","63074","0000000676","GALEAZZI PROFUMERIA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"52D0578EBD3F387F1474517AF5D31AA2","63074","0000000097","ARCAPLANET","2","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"630B1B7A24C312A3A5851A5F724943A6","63074","0000000619","BALDASSARRI OTTICA","2","1","Classic","1","Classic e Rateali","26","CINE FOTO OTTICA","7","RETAIL"
"7630F5F0C0F92776F7297747F1192C67","63074","0000000097","ARCAPLANET","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"A48F4A85CABE4982E42AAA7A1F8FA739","63074","0000000097","ARCAPLANET","4","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"7F509BD0CF9D4CC842B1503399516B52","63074","0000000097","ARCAPLANET","4","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"F2B06F7D0F01FE64C0BA5308A175E60B","63039","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"F2B06F7D0F01FE64C0BA5308A175E60B","63074","0000000804","TIGOTA","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"FAABCCF181F83B6760605EC86B03B8A3","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"FB96F28509D31BF093807A1A14A772A2","63074","0000000381","CICLI E MOTOSPORT","1","1","Classic","1","Classic e Rateali","24","ARTICOLI SPORTIVI","7","RETAIL"
"FE1B53CA39479CD375B704BC0FE34F99","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"F8C0F7E07A50FFB48B24655021A7E849","63039","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"F175F96CC9E1B2BCEF0DEAA21B671447","63074","0000000231","PRIMAVERA COOPERATIVA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"F175F96CC9E1B2BCEF0DEAA21B671447","63074","0000000804","TIGOTA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"F969716DC35FF16E4DD800B3C5F600E6","63074","0000000804","TIGOTA","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"EA5215ABB61444577024870AB306C2B1","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"FE18AB53C3B09411B5486DA93D0A5AAB","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"F1A759833725CA1076A358ACCB133BFD","63074","0000000375","SHINE","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"FE24C867ADBCF13802C4CFD301E2EF29","63074","0000000121","NAVE CERVO","2","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"FA37D38FCC630E84266CD4364E8DC41B","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"24C951743439630F7319E5322CC9D171","63074","0000000804","TIGOTA","5","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"2B168BF56845C329EF587BB81E3493AC","63074","0000000804","TIGOTA","5","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"82EB2414E24FE9083B075C73AD86F48C","63074","0000000375","SHINE","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"30A48C511BA811D8C42183629CA1B667","63039","0000000804","TIGOTA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"7831871E11CAC2B958D5318F121EC1B0","63074","0000000804","TIGOTA","5","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"7CDA6C7B5ABADD248C86A9ADF48D1B6A","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"D28E333C33D69C85E8928C446FDDCDAE","63074","0000000121","NAVE CERVO","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"02526C5C76CBAA759E42EC003038A308","63074","0000000804","TIGOTA","18","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C403E2F0D772E9F3CF5ABB78FE5DDDAA","63074","0000000804","TIGOTA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"DA082388772DFA92CF4C9D24D57FE57D","63039","0000000804","TIGOTA","15","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"8F15433F54D3ECA62211AFDBC26373AC","63074","0000000375","SHINE","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"67B40A11997B689C4FC464E5411C4F7F","63074","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BE28A2A70D5CECF71BA81EDEBA7F7CE4","63074","0000000121","NAVE CERVO","14","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000375","SHINE","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000804","TIGOTA","13","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"03EBF18EC1EC3ED9FD6BFFA13A68ABDF","63074","0000000375","SHINE","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"88050A2F5BFB0C9F0E3B6F8B38CF4BB4","63074","0000000375","SHINE","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"A386C877C5E41C0F0F705F633838CA9D","63074","0000000804","TIGOTA","5","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C2CFAD1DC780B17BCA31B5C84C4A4453","63074","0000000804","TIGOTA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"14EEA88A428D0E0EA8BBA28689344103","63074","0000000381","CICLI E MOTOSPORT","1","1","Classic","1","Classic e Rateali","24","ARTICOLI SPORTIVI","7","RETAIL"
"66D6C5E47989000A8BF26EEE03F77230","63039","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"66D6C5E47989000A8BF26EEE03F77230","63074","0000000804","TIGOTA","7","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"8D997BAD1E4400E2CA56D1D898774B87","63074","0000000121","NAVE CERVO","3","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"C5FA3AD5454BD5F547D910B5AD102606","63074","0000000381","CICLI E MOTOSPORT","1","1","Classic","1","Classic e Rateali","24","ARTICOLI SPORTIVI","7","RETAIL"
"2C925FA18E757A741961A82289E6F7D1","63039","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"2C925FA18E757A741961A82289E6F7D1","63074","0000000804","TIGOTA","7","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"5DDB84411A793D97D16FB7D753E5AA44","63074","0000000121","NAVE CERVO","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"AD75C12303BF9CBC59DCE7F46364966D","63039","0000000804","TIGOTA","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"4D73B136DE275308382AD72F80102AEC","63074","0000000121","NAVE CERVO","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"613AFA0BA0A5E72C282EF2739DDC4051","63039","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"664BF84CAB04D8CCDA5F0F643865345C","63074","0000000804","TIGOTA","25","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"664BF84CAB04D8CCDA5F0F643865345C","63039","0000000804","TIGOTA","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"A95A912A351F271117A1F631E1712492","63074","0000000804","TIGOTA","10","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
